,accdefrate,accexamcnt,accexamcompcnt,carecnt,clearcnt,createdt,deathcnt,decidecnt,examcnt,resutlnegcnt,seq,statedt,statetime,updatedt
319,1.508973374,4269312,4092385,17907,42929,2021-01-01 00:00:00.000,917,61753,176927,4030632,348,2021-01-01 00:00:00.000,00:00,
320,1.501804361,4213874,4043536,17594,42232,2020-12-31 00:00:00.000,900,60726,170338,3982810,347,2020-12-31 00:00:00.000,00:00,
321,1.498566232,4159516,3987745,17469,41411,2020-12-30 00:00:00.000,879,59759,171771,3927986,346,2020-12-30 00:00:00.000,00:00,
322,1.494928589,4098173,3927211,17165,40685,2020-12-29 00:00:00.000,859,58709,170962,3868502,345,2020-12-29 00:00:00.000,00:00,
323,1.490659499,4038300,3868422,17597,39249,2020-12-28 00:00:00.000,819,57665,169878,3810757,344,2020-12-28 00:00:00.000,00:00,
324,1.48092295,4006406,3839430,17031,39020,2020-12-27 00:00:00.000,808,56859,166976,3782571,343,2020-12-27 00:00:00.000,00:00,
325,1.465980589,3969409,3812397,16582,38514,2020-12-26 00:00:00.000,793,55889,157012,3756508,342,2020-12-26 00:00:00.000,00:00,
326,1.447642776,3939352,3782563,15957,38028,2020-12-25 00:00:00.000,773,54758,156789,3727805,341,2020-12-25 00:00:00.000,00:00,
327,1.434156057,3882205,3731672,15362,37400,2020-12-24 00:00:00.000,756,53518,150533,3678154,340,2020-12-24 00:00:00.000,00:00,
328,1.430070212,3826565,3673456,15084,36710,2020-12-23 00:00:00.000,739,52533,153109,3620923,339,2020-12-23 00:00:00.000,00:00,
329,1.420568769,3772425,3621296,14809,35912,2020-12-22 00:00:00.000,722,51443,151129,3569853,338,2020-12-22 00:00:00.000,00:00,
330,1.417748074,3713856,3567418,14740,35139,2020-12-21 00:00:00.000,698,50577,146438,3516841,337,2020-12-21 00:00:00.000,00:00,
331,1.401195841,3683091,3543616,14270,34709,2020-12-20 00:00:00.000,674,49653,139475,3493963,336,2020-12-20 00:00:00.000,00:00,
332,1.379455525,3646245,3520012,13576,34322,2020-12-19 00:00:00.000,659,48557,126233,3471455,335,2020-12-19 00:00:00.000,00:00,
333,1.365610315,3589795,3479177,12901,33966,2020-12-18 00:00:00.000,645,47512,110618,3431665,334,2020-12-18 00:00:00.000,00:00,
334,1.350397432,3538838,3439580,12219,33595,2020-12-17 00:00:00.000,634,46448,99258,3393132,333,2020-12-17 00:00:00.000,00:00,
335,1.338663158,3488767,3393983,11888,32934,2020-12-16 00:00:00.000,612,45434,94784,3348549,332,2020-12-16 00:00:00.000,00:00,
336,1.324951572,3441218,3347745,11208,32548,2020-12-15 00:00:00.000,600,44356,93473,3303389,331,2020-12-15 00:00:00.000,00:00,
337,1.314351878,3397037,3307790,10797,32092,2020-12-14 00:00:00.000,587,43476,89247,3264314,330,2020-12-14 00:00:00.000,00:00,
338,1.301825015,3374593,3284466,10375,31803,2020-12-13 00:00:00.000,580,42758,90127,3241708,329,2020-12-13 00:00:00.000,00:00,
339,1.278776141,3349862,3263120,9668,31482,2020-12-12 00:00:00.000,578,41728,86742,3221392,328,2020-12-12 00:00:00.000,00:00,
340,1.261101282,3311211,3233523,9059,31147,2020-12-11 00:00:00.000,572,40778,77688,3192745,327,2020-12-11 00:00:00.000,00:00,
341,1.250755807,3277946,3205182,8899,30626,2020-12-10 00:00:00.000,564,40089,72764,3165093,326,2020-12-10 00:00:00.000,00:00,
342,1.238519208,3253219,3181945,8686,30167,2020-12-09 00:00:00.000,556,39409,71274,3142536,325,2020-12-09 00:00:00.000,00:00,
343,1.231280807,3221316,3146236,8547,29640,2020-12-08 00:00:00.000,552,38739,75080,3107497,324,2020-12-08 00:00:00.000,00:00,
344,1.214506979,3209367,3141357,8310,29293,2020-12-07 00:00:00.000,549,38152,68010,3103205,323,2020-12-07 00:00:00.000,00:00,
345,1.200361224,3194858,3127142,7872,29120,2020-12-06 00:00:00.000,545,37537,67716,3089605,322,2020-12-06 00:00:00.000,00:00,
346,1.185080052,3180487,3114220,7459,28907,2020-12-05 00:00:00.000,540,36906,66267,3077314,321,2020-12-05 00:00:00.000,00:00,
347,1.174407365,3157407,3093390,7194,28599,2020-12-04 00:00:00.000,536,36329,64017,3057061,320,2020-12-04 00:00:00.000,00:00,
348,1.164379719,3131884,3066096,6831,28341,2020-12-03 00:00:00.000,529,35701,65788,3030395,319,2020-12-03 00:00:00.000,00:00,
349,1.155922091,3106968,3041814,6582,28053,2020-12-02 00:00:00.000,526,35161,65154,3006653,318,2020-12-02 00:00:00.000,00:00,
350,1.147691881,3083995,3019103,6249,27875,2020-12-01 00:00:00.000,526,34650,64892,2984453,317,2020-12-01 00:00:00.000,00:00,
351,1.140801353,3061170,2997805,6061,27612,2020-11-30 00:00:00.000,526,34199,63365,2963606,316,2020-11-30 00:00:00.000,00:00,
352,1.131370852,3046908,2984079,5732,27506,2020-11-29 00:00:00.000,523,33761,62829,2950318,315,2020-11-29 00:00:00.000,00:00,
353,1.120395702,3031940,2973146,5461,27328,2020-11-28 00:00:00.000,522,33311,58794,2939835,314,2020-11-28 00:00:00.000,00:00,
354,1.111057679,3009499,2952862,5195,27097,2020-11-27 00:00:00.000,516,32808,56637,2920054,313,2020-11-27 00:00:00.000,00:00,
355,1.099801168,2987982,2932621,4794,26944,2020-11-26 00:00:00.000,515,32253,55361,2900368,312,2020-11-26 00:00:00.000,00:00,
356,1.088196409,2966342,2910504,4340,26819,2020-11-25 00:00:00.000,513,31672,55838,2878832,311,2020-11-25 00:00:00.000,00:00,
357,1.083236082,2946336,2888567,4064,26716,2020-11-24 00:00:00.000,510,31290,57769,2857277,310,2020-11-24 00:00:00.000,00:00,
358,1.079732567,2922072,2865617,3900,26532,2020-11-23 00:00:00.000,509,30941,56455,2834676,309,2020-11-23 00:00:00.000,00:00,
359,1.074331704,2908827,2854798,3704,26461,2020-11-22 00:00:00.000,505,30670,54029,2824128,308,2020-11-22 00:00:00.000,00:00,
360,1.066305655,2896683,2845338,3476,26361,2020-11-21 00:00:00.000,503,30340,51345,2814998,307,2020-11-21 00:00:00.000,00:00,
361,1.060229637,2873380,2825237,3193,26260,2020-11-20 00:00:00.000,501,29954,48143,2795283,306,2020-11-20 00:00:00.000,00:00,
362,1.05424336,2853795,2808270,3014,26094,2020-11-19 00:00:00.000,498,29606,45525,2778664,305,2020-11-19 00:00:00.000,00:00,
363,1.048880158,2834332,2791644,2816,25969,2020-11-18 00:00:00.000,496,29281,42688,2762363,304,2020-11-18 00:00:00.000,00:00,
364,1.045069995,2815753,2774551,2646,25856,2020-11-17 00:00:00.000,494,28996,41202,2745555,303,2020-11-17 00:00:00.000,00:00,
365,1.042482446,2797689,2759375,2517,25755,2020-11-16 00:00:00.000,494,28766,38314,2730609,302,2020-11-16 00:00:00.000,00:00,
366,1.037775705,2786876,2750498,2363,25688,2020-11-15 00:00:00.000,493,28544,36378,2721954,301,2020-11-15 00:00:00.000,00:00,
367,1.033182078,2777287,2742595,2211,25633,2020-11-14 00:00:00.000,492,28336,34692,2714259,300,2020-11-14 00:00:00.000,00:00,
368,1.029952879,2761409,2731290,2111,25532,2020-11-13 00:00:00.000,488,28131,30119,2703159,299,2020-11-13 00:00:00.000,00:00,
369,1.027022378,2749770,2720486,2053,25400,2020-11-12 00:00:00.000,487,27940,29284,2692546,298,2020-11-12 00:00:00.000,00:00,
370,1.026536241,2736532,2707844,2049,25261,2020-11-11 00:00:00.000,487,27797,28688,2680047,297,2020-11-11 00:00:00.000,00:00,
371,1.025628091,2723959,2696104,2012,25155,2020-11-10 00:00:00.000,485,27652,27855,2668452,296,2020-11-10 00:00:00.000,00:00,
372,1.02675863,2709198,2683396,2047,25025,2020-11-09 00:00:00.000,480,27552,25802,2655844,295,2020-11-09 00:00:00.000,00:00,
373,1.024416645,2702879,2677231,1983,24965,2020-11-08 00:00:00.000,478,27426,25648,2649805,294,2020-11-08 00:00:00.000,00:00,
374,1.021440784,2697248,2671031,1898,24908,2020-11-07 00:00:00.000,477,27283,26217,2643748,293,2020-11-07 00:00:00.000,00:00,
375,1.02206801,2686313,2660684,1900,24818,2020-11-06 00:00:00.000,476,27194,25629,2633490,292,2020-11-06 00:00:00.000,00:00,
376,1.021239933,2673705,2648643,1842,24732,2020-11-05 00:00:00.000,475,27049,25062,2621594,291,2020-11-05 00:00:00.000,00:00,
377,1.020620136,2662259,2638004,1837,24613,2020-11-04 00:00:00.000,474,26924,24255,2611080,290,2020-11-04 00:00:00.000,00:00,
378,1.021591101,2649859,2624044,1830,24505,2020-11-03 00:00:00.000,472,26807,25815,2597237,289,2020-11-03 00:00:00.000,00:00,
379,1.023772886,2636650,2611126,1873,24391,2020-11-02 00:00:00.000,468,26732,25524,2584394,288,2020-11-02 00:00:00.000,00:00,
380,1.02214605,2630630,2605792,1816,24353,2020-11-01 00:00:00.000,466,26635,24838,2579157,287,2020-11-01 00:00:00.000,00:00,
381,1.020119177,2624492,2598814,1740,24307,2020-10-31 00:00:00.000,464,26511,25678,2572303,286,2020-10-31 00:00:00.000,00:00,
382,1.020318981,2612231,2585858,1698,24223,2020-10-30 00:00:00.000,463,26384,26373,2559474,285,2020-10-30 00:00:00.000,00:00,
383,1.021490534,2597978,2571830,1646,24163,2020-10-29 00:00:00.000,462,26271,26148,2545559,284,2020-10-29 00:00:00.000,00:00,
384,1.021305784,2582960,2560056,1617,24068,2020-10-28 00:00:00.000,461,26146,22904,2533910,283,2020-10-28 00:00:00.000,00:00,
385,1.023467883,2567587,2544584,1608,23975,2020-10-27 00:00:00.000,460,26043,23003,2518541,282,2020-10-27 00:00:00.000,00:00,
386,1.025281049,2552264,2531501,1603,23895,2020-10-26 00:00:00.000,457,25955,20763,2505546,281,2020-10-26 00:00:00.000,00:00,
387,1.023425171,2546146,2524464,1516,23863,2020-10-25 00:00:00.000,457,25836,21682,2498628,280,2020-10-25 00:00:00.000,00:00,
388,1.023308405,2540679,2518791,1490,23828,2020-10-24 00:00:00.000,457,25775,21888,2493016,279,2020-10-24 00:00:00.000,00:00,
389,1.024563121,2528621,2508191,1532,23711,2020-10-23 00:00:00.000,455,25698,20430,2482493,278,2020-10-23 00:00:00.000,00:00,
390,1.02355749,2515325,2495512,1449,23641,2020-10-22 00:00:00.000,453,25543,19813,2469969,277,2020-10-22 00:00:00.000,00:00,
391,1.0234316,2503489,2483996,1396,23576,2020-10-21 00:00:00.000,450,25422,19493,2458574,276,2020-10-21 00:00:00.000,00:00,
392,1.024825926,2491311,2471932,1428,23458,2020-10-20 00:00:00.000,447,25333,19379,2446599,275,2020-10-20 00:00:00.000,00:00,
393,1.026411361,2479226,2462463,1471,23360,2020-10-19 00:00:00.000,444,25275,16763,2437188,274,2020-10-19 00:00:00.000,00:00,
394,1.025705526,2474529,2456748,1450,23305,2020-10-18 00:00:00.000,444,25199,17781,2431549,273,2020-10-18 00:00:00.000,00:00,
395,1.02431086,2468527,2451209,1413,23252,2020-10-17 00:00:00.000,443,25108,17318,2426101,272,2020-10-17 00:00:00.000,00:00,
396,1.025154469,2459426,2442071,1421,23173,2020-10-16 00:00:00.000,441,25035,17355,2417036,271,2020-10-16 00:00:00.000,00:00,
397,1.027265623,2450739,2432477,1474,23075,2020-10-15 00:00:00.000,439,24988,18262,2407489,270,2020-10-15 00:00:00.000,00:00,
398,1.02672379,2441443,2423047,1417,23023,2020-10-14 00:00:00.000,438,24878,18396,2398169,269,2020-10-14 00:00:00.000,00:00,
399,1.029379284,2428760,2408636,1504,22856,2020-10-13 00:00:00.000,434,24794,20124,2383842,268,2020-10-13 00:00:00.000,00:00,
400,1.030830181,2415610,2396418,1548,22722,2020-10-12 00:00:00.000,433,24703,19192,2371715,267,2020-10-12 00:00:00.000,00:00,
401,1.028989871,2410483,2391180,1487,22686,2020-10-11 00:00:00.000,432,24605,19303,2366575,266,2020-10-11 00:00:00.000,00:00,
402,1.028921466,2404684,2385702,1500,22617,2020-10-10 00:00:00.000,430,24547,18982,2361155,265,2020-10-10 00:00:00.000,00:00,
403,1.028562735,2400233,2379534,1485,22562,2020-10-09 00:00:00.000,428,24475,20699,2355059,264,2020-10-09 00:00:00.000,00:00,
404,1.031350592,2388844,2367866,1537,22457,2020-10-08 00:00:00.000,427,24421,20978,2343445,263,2020-10-08 00:00:00.000,00:00,
405,1.033644816,2378073,2355935,1601,22326,2020-10-07 00:00:00.000,425,24352,22138,2331583,262,2020-10-07 00:00:00.000,00:00,
406,1.034619942,2365433,2342696,1743,22073,2020-10-06 00:00:00.000,422,24238,22737,2318458,261,2020-10-06 00:00:00.000,00:00,
407,1.037069338,2352378,2329931,1863,21878,2020-10-05 00:00:00.000,422,24163,22447,2305768,260,2020-10-05 00:00:00.000,00:00,
408,1.03647274,2346345,2324229,1832,21837,2020-10-04 00:00:00.000,421,24090,22116,2300139,259,2020-10-04 00:00:00.000,00:00,
409,1.036241273,2339859,2318572,1827,21779,2020-10-03 00:00:00.000,420,24026,21287,2294546,258,2020-10-03 00:00:00.000,00:00,
410,1.035145057,2333777,2313782,1810,21725,2020-10-02 00:00:00.000,416,23951,19995,2289831,257,2020-10-02 00:00:00.000,00:00,
411,1.034826629,2328435,2308406,1815,21658,2020-10-01 00:00:00.000,415,23888,20029,2284518,256,2020-10-01 00:00:00.000,00:00,
412,1.034180376,2322999,2302403,1812,21586,2020-09-30 00:00:00.000,413,23811,20596,2278592,255,2020-09-30 00:00:00.000,00:00,
413,1.033498649,2313044,2292988,1829,21462,2020-09-29 00:00:00.000,407,23698,20056,2269290,254,2020-09-29 00:00:00.000,00:00,
414,1.036484609,2301303,2282716,1970,21284,2020-09-28 00:00:00.000,406,23660,18587,2259056,253,2020-09-28 00:00:00.000,00:00,
415,1.036599742,2296517,2277639,1969,21240,2020-09-27 00:00:00.000,401,23610,18878,2254029,252,2020-09-27 00:00:00.000,00:00,
416,1.035065456,2290345,2271837,1958,21158,2020-09-26 00:00:00.000,399,23515,18508,2248322,251,2020-09-26 00:00:00.000,00:00,
417,1.037465813,2280276,2260701,2088,20971,2020-09-25 00:00:00.000,395,23454,19575,2237247,250,2020-09-25 00:00:00.000,00:00,
418,1.038156014,2268999,2248217,2123,20824,2020-09-24 00:00:00.000,393,23340,20782,2224877,249,2020-09-24 00:00:00.000,00:00,
419,1.038065223,2256899,2236372,2184,20643,2020-09-23 00:00:00.000,388,23215,20527,2213157,248,2020-09-23 00:00:00.000,00:00,
420,1.039880462,2245112,2221890,2283,20434,2020-09-22 00:00:00.000,388,23105,23222,2198785,247,2020-09-22 00:00:00.000,00:00,
421,1.043161934,2231589,2209053,2420,20239,2020-09-21 00:00:00.000,385,23044,22536,2186009,246,2020-09-21 00:00:00.000,00:00,
422,1.043121974,2226701,2202427,2441,20150,2020-09-20 00:00:00.000,383,22974,24274,2179453,245,2020-09-20 00:00:00.000,00:00,
423,1.043173778,2219162,2194457,2552,19962,2020-09-19 00:00:00.000,378,22892,24705,2171565,244,2020-09-19 00:00:00.000,00:00,
424,1.044584913,2206365,2180962,2644,19761,2020-09-18 00:00:00.000,377,22782,25403,2158180,243,2020-09-18 00:00:00.000,00:00,
425,1.045797975,2191892,2166384,2751,19533,2020-09-17 00:00:00.000,372,22656,25508,2143728,242,2020-09-17 00:00:00.000,00:00,
426,1.045197609,2178832,2152990,2838,19298,2020-09-16 00:00:00.000,367,22503,25842,2130487,241,2020-09-16 00:00:00.000,00:00,
427,1.047599084,2164578,2137268,3153,18870,2020-09-15 00:00:00.000,367,22390,27310,2114878,240,2020-09-15 00:00:00.000,00:00,
428,1.049386728,2151002,2123526,3439,18482,2020-09-14 00:00:00.000,363,22284,27476,2101242,239,2020-09-14 00:00:00.000,00:00,
429,1.048183346,2143270,2115565,3596,18221,2020-09-13 00:00:00.000,358,22175,27705,2093390,238,2020-09-13 00:00:00.000,00:00,
430,1.046388101,2135457,2107631,3677,18022,2020-09-12 00:00:00.000,355,22054,27826,2085577,237,2020-09-12 00:00:00.000,00:00,
431,1.048814521,2119211,2089788,3959,17609,2020-09-11 00:00:00.000,350,21918,29423,2067870,236,2020-09-11 00:00:00.000,00:00,
432,1.052079941,2099591,2066573,4043,17353,2020-09-10 00:00:00.000,346,21742,33018,2044831,235,2020-09-10 00:00:00.000,00:00,
433,1.0552373,2082234,2045701,4227,17016,2020-09-09 00:00:00.000,344,21587,36533,2024114,234,2020-09-09 00:00:00.000,00:00,
434,1.059520208,2066078,2022708,4459,16631,2020-09-08 00:00:00.000,341,21431,43370,2001277,233,2020-09-08 00:00:00.000,00:00,
435,1.062525072,2051297,2004188,4671,16288,2020-09-07 00:00:00.000,336,21295,47109,1982893,232,2020-09-07 00:00:00.000,00:00,
436,1.060754971,2045935,1996314,4724,16118,2020-09-06 00:00:00.000,334,21176,49621,1975138,231,2020-09-06 00:00:00.000,00:00,
437,1.058404972,2037045,1984968,4693,15983,2020-09-05 00:00:00.000,333,21009,52077,1963959,230,2020-09-05 00:00:00.000,00:00,
438,1.059726234,2018906,1966640,4746,15764,2020-09-04 00:00:00.000,331,20841,52266,1945799,229,2020-09-04 00:00:00.000,00:00,
439,1.061321482,2000552,1945028,4792,15522,2020-09-03 00:00:00.000,329,20643,55524,1924385,228,2020-09-03 00:00:00.000,00:00,
440,1.063036151,1980295,1923547,4771,15351,2020-09-02 00:00:00.000,326,20448,56748,1903099,227,2020-09-02 00:00:00.000,00:00,
441,1.060853045,1959080,1902337,4665,15192,2020-09-01 00:00:00.000,324,20181,56743,1882156,226,2020-09-01 00:00:00.000,00:00,
442,1.061062989,1937689,1879813,4656,14966,2020-08-31 00:00:00.000,324,19946,57876,1859867,225,2020-08-31 00:00:00.000,00:00,
443,1.055542725,1924170,1866149,4477,14898,2020-08-30 00:00:00.000,323,19698,58021,1846451,224,2020-08-30 00:00:00.000,00:00,
444,1.045608675,1909329,1855283,4318,14760,2020-08-29 00:00:00.000,321,19399,54046,1835884,223,2020-08-29 00:00:00.000,00:00,
445,1.038428835,1887717,1837006,4213,14547,2020-08-28 00:00:00.000,316,19076,50711,1817930,222,2020-08-28 00:00:00.000,00:00,
446,1.029139418,1869579,1817538,3935,14457,2020-08-27 00:00:00.000,313,18705,52041,1798833,221,2020-08-27 00:00:00.000,00:00,
447,1.016524082,1849506,1796711,3588,14364,2020-08-26 00:00:00.000,312,18264,52795,1778447,220,2020-08-26 00:00:00.000,00:00,
448,1.010659119,1825837,1775475,3351,14283,2020-08-25 00:00:00.000,310,17944,50362,1757531,219,2020-08-25 00:00:00.000,00:00,
449,1.005678004,1804422,1756427,3139,14216,2020-08-24 00:00:00.000,309,17664,47995,1738763,218,2020-08-24 00:00:00.000,00:00,
450,0.997808011,1791186,1743622,2892,14197,2020-08-23 00:00:00.000,309,17398,47564,1726224,217,2020-08-23 00:00:00.000,00:00,
451,0.980862169,1775800,1733373,2527,14166,2020-08-22 00:00:00.000,309,17002,42427,1716371,216,2020-08-22 00:00:00.000,00:00,
452,0.971401067,1754123,1716078,2243,14118,2020-08-21 00:00:00.000,309,16670,38045,1699408,215,2020-08-21 00:00:00.000,00:00,
453,0.96204722,1734083,1699085,1978,14061,2020-08-20 00:00:00.000,307,16346,34998,1682739,214,2020-08-20 00:00:00.000,00:00,
454,0.953539164,1715064,1684042,1748,14004,2020-08-19 00:00:00.000,306,16058,31022,1667984,213,2020-08-19 00:00:00.000,00:00,
455,0.942743341,1697042,1671823,1523,13932,2020-08-18 00:00:00.000,306,15761,25219,1656062,212,2020-08-18 00:00:00.000,00:00,
456,0.931548731,1688470,1665506,1295,13915,2020-08-17 00:00:00.000,305,15515,22964,1649991,211,2020-08-17 00:00:00.000,00:00,
457,0.922892283,1681787,1659782,1105,13908,2020-08-16 00:00:00.000,305,15318,22005,1644464,210,2020-08-16 00:00:00.000,00:00,
458,0.909427349,1675296,1653678,835,13899,2020-08-15 00:00:00.000,305,15039,21618,1638639,209,2020-08-15 00:00:00.000,00:00,
459,0.904160121,1665084,1644952,707,13861,2020-08-14 00:00:00.000,305,14873,20132,1630079,208,2020-08-14 00:00:00.000,00:00,
460,0.902205119,1654898,1637100,651,13814,2020-08-13 00:00:00.000,305,14770,17798,1622330,207,2020-08-13 00:00:00.000,00:00,
461,0.903099964,1646652,1629277,626,13783,2020-08-12 00:00:00.000,305,14714,17375,1614563,206,2020-08-12 00:00:00.000,00:00,
462,0.904740011,1637844,1620355,630,13725,2020-08-11 00:00:00.000,305,14660,17489,1605695,205,2020-08-11 00:00:00.000,00:00,
463,0.907372448,1628303,1611907,667,13654,2020-08-10 00:00:00.000,305,14626,16396,1597281,204,2020-08-10 00:00:00.000,00:00,
464,0.907922209,1624650,1607847,655,13638,2020-08-09 00:00:00.000,305,14598,16803,1593249,203,2020-08-09 00:00:00.000,00:00,
465,0.907623929,1620514,1604409,633,13625,2020-08-08 00:00:00.000,304,14562,16105,1589847,202,2020-08-08 00:00:00.000,00:00,
466,0.909379024,1613652,1596584,676,13540,2020-08-07 00:00:00.000,303,14519,17068,1582065,201,2020-08-07 00:00:00.000,00:00,
467,0.912773158,1606487,1588456,701,13496,2020-08-06 00:00:00.000,302,14499,18031,1573957,200,2020-08-06 00:00:00.000,00:00,
468,0.915112202,1598187,1579697,752,13402,2020-08-05 00:00:00.000,302,14456,18490,1565241,199,2020-08-05 00:00:00.000,00:00,
469,0.918044933,1589780,1571056,776,13346,2020-08-04 00:00:00.000,301,14423,18724,1556633,198,2020-08-04 00:00:00.000,00:00,
470,0.920980878,1579757,1562356,813,13275,2020-08-03 00:00:00.000,301,14389,17401,1547967,197,2020-08-03 00:00:00.000,00:00,
471,0.921796779,1576246,1558478,811,13254,2020-08-02 00:00:00.000,301,14366,17768,1544112,196,2020-08-02 00:00:00.000,00:00,
472,0.922788552,1571830,1553552,807,13228,2020-08-01 00:00:00.000,301,14336,18278,1539216,195,2020-08-01 00:00:00.000,00:00,
473,0.925610787,1563796,1545466,825,13179,2020-07-31 00:00:00.000,301,14305,18330,1531161,194,2020-07-31 00:00:00.000,00:00,
474,0.928247973,1556215,1537197,841,13128,2020-07-30 00:00:00.000,300,14269,19018,1522928,193,2020-07-30 00:00:00.000,00:00,
475,0.932668665,1547307,1527981,885,13066,2020-07-29 00:00:00.000,300,14251,19326,1513730,192,2020-07-29 00:00:00.000,00:00,
476,0.93609533,1537704,1517260,901,13002,2020-07-28 00:00:00.000,300,14203,20444,1503057,191,2020-07-28 00:00:00.000,00:00,
477,0.939859595,1526974,1508204,977,12899,2020-07-27 00:00:00.000,299,14175,18770,1494029,190,2020-07-27 00:00:00.000,00:00,
478,0.94100466,1522926,1503712,968,12884,2020-07-26 00:00:00.000,298,14150,19214,1489562,189,2020-07-26 00:00:00.000,00:00,
479,0.940122872,1518634,1498953,934,12860,2020-07-25 00:00:00.000,298,14092,19681,1484861,188,2020-07-25 00:00:00.000,00:00,
480,0.938334022,1510327,1489768,870,12811,2020-07-24 00:00:00.000,298,13979,20559,1475789,187,2020-07-24 00:00:00.000,00:00,
481,0.942115779,1500854,1479436,889,12752,2020-07-23 00:00:00.000,297,13938,21418,1465498,186,2020-07-23 00:00:00.000,00:00,
482,0.943944175,1492071,1470320,890,12692,2020-07-22 00:00:00.000,297,13879,21751,1456441,185,2020-07-22 00:00:00.000,00:00,
483,0.947257711,1482390,1458526,882,12638,2020-07-21 00:00:00.000,296,13816,23864,1444710,184,2020-07-21 00:00:00.000,00:00,
484,0.950451069,1470193,1448891,908,12567,2020-07-20 00:00:00.000,296,13771,21302,1435120,183,2020-07-20 00:00:00.000,00:00,
485,0.952301111,1465299,1443346,901,12549,2020-07-19 00:00:00.000,295,13745,21953,1429601,182,2020-07-19 00:00:00.000,00:00,
